song_id,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms,sample_45000ms
18,-0.1660271,-0.1660271,-0.1660514488,-0.1664862432,-0.168680833864542,-0.1695053,-0.170020912708499,-0.173381406379446,-0.1734183,-0.1734183,-0.1734183,-0.1734183,-0.1734183,-0.1734165612,-0.1721105216,-0.169551624829199,-0.170712763476493,-0.171677467729084,-0.172110535458167,-0.1729817608,-0.173214774503011,-0.1712432,-0.1699382,-0.172955617928287,-0.175134715139442,-0.176067375265995,-0.175422214640884,-0.1760251,-0.176413032270916,-0.1764598,-0.17278259248,-0.157894791553785,-0.145307198332672,-0.138770712952799,-0.135709755972414,-0.133320137097037,-0.132420234177215,-0.127758252431373,-0.125791257277364,-0.124682383935743,-0.1255712688,-0.1255904,-0.124930267235902,-0.122504632589641,-0.1216773,-0.1216773,-0.121714056486486,-0.1225468,-0.1225468,-0.1225468,-0.1225468,-0.1225468,-0.1229816,-0.123224069689397,-0.125577445607143,-0.1238512,-0.123453513285714,-0.126423535856574,-0.124444658362989,-0.114443373569017,-0.110436786542359
19,0.329243610676974,0.325206650027911,0.321571076089811,0.305423337117904,0.3049984104,0.292841455254698,0.237199761084932,0.268316162242921,0.272354764130144,0.272544119641663,0.276433485080037,0.279140199933753,0.280738954857353,0.280536002330864,0.283268579456594,0.284294699039417,0.288194101729527,0.291328994832041,0.29110999047619,0.291007166492566,0.290558590909091,0.292006982743771,0.293490328968254,0.29121339648,0.289820591318754,0.288665650082809,0.287461135803922,0.280350684262389,0.282342236032914,0.284873268691833,0.292084320907167,0.289744442770984,0.280104895281696,0.28286907654321,0.287932338158331,0.282482341120086,0.276494687119752,0.270942211305249,0.259348951798884,0.218419162196867,0.235601374545736,0.249749109188058,0.259781984589214,0.264963835104001,0.2698451,0.2702799,0.2705251272,0.27254855142035,0.279969905647297,0.281614196812058,0.282109627374235,0.280683694047619,0.2770156216,0.2754903432,0.2737582,0.279512601115116,0.284631264541833,0.285679849530226,0.283105123601837,0.278003189818224,0.277091971986971
20,0.0333062197121399,0.0391453656211813,0.0397016469890649,0.0424669380434783,0.0530026610107128,0.0573366612815521,0.0527176357765048,0.066390193333165,0.0417523886084517,0.0308666919053679,0.0398392243702163,0.043484814487327,0.0484159438061041,0.0565842972790197,0.0543551643281039,0.054005111810018,0.0487967801104498,0.0498535456141277,0.0443247267488834,0.0358255402554537,0.0387247822233671,0.0380918245906166,0.0319348254716981,0.0349199532472192,0.0397319454642857,0.0423897687672352,0.0434101098591549,0.0390940631428571,0.039326600415639,0.0415547199285714,0.0376337471748687,0.0405194264316073,0.0339288135357143,0.0347233210150825,0.0317574311738375,0.0329364542075825,0.0348722432778546,0.0273758573238115,0.0296555719189911,0.0287227730654646,0.0347525143590566,0.0289958896192437,0.0348491944879326,0.0372447208385714,0.0406071521038263,0.0368802476057951,0.0395775418246869,0.0410428865301514,0.0447850002881947,0.0446137842142858,0.0516629373101673,0.05500754175,0.0500007686204432,0.0431980336008403,0.0432604891847041,0.048751869387522,0.0490320915070332,0.0526169075,0.06053379328856,0.0511092344222412,0.055574204889057
21,0.392353310533289,0.3908144,0.382355791087437,0.38172555732,0.3777709,0.381705528246753,0.386637721192607,0.37771579344,0.3773363,0.3773363,0.377351926470588,0.3782058,0.3782058,0.3786406,0.379347176617705,0.384722344047619,0.389135950996016,0.3895101,0.3895101,0.3895101,0.3895101,0.3895101,0.39406802613944,0.394730689242054,0.395597,0.395959160793651,0.396897840233918,0.397690038437002,0.398294096072099,0.399292382403001,0.401379632788113,0.403372252945489,0.403858,0.404286313020501,0.405604051740506,0.406370097734046,0.4069014,0.406986059612427,0.408091470119522,0.4086406,0.4086406,0.4121188,0.4134231,0.414861215172556,0.4151623,0.404692319920635,0.399977896656299,0.394327049027392,0.386828897364279,0.382721393114492,0.3842927,0.386510615085351,0.3873362,0.387375253091356,0.386406322368421,0.381684,0.381684,0.380526758300607,0.381937272974723,0.386090314507974,0.3886405
22,-0.161469574708681,-0.163650953538861,-0.163198313718824,-0.152918471251897,-0.149202214468619,-0.138588408989383,-0.134072871557227,-0.137985104693046,-0.148241006068268,-0.154106852088661,-0.152509224707846,-0.1662259258229,-0.170014639927728,-0.171332511253813,-0.17199498898902,-0.165684843790584,-0.161979482285714,-0.161915666524407,-0.165393850976357,-0.166231468442192,-0.159118940455236,-0.158414741276304,-0.160714946698543,-0.161808850808303,-0.163288669480821,-0.157845522193527,-0.156040636205128,-0.15978214678935,-0.157786957666848,-0.156965838782048,-0.159101800714541,-0.160588889018293,-0.1525670330608,-0.150846661140303,-0.148639368298368,-0.147876766120033,-0.154295578821343,-0.159891857651246,-0.169671321681036,-0.178956235369128,-0.172691507605199,-0.173459742162574,-0.177936081472156,-0.175724823546924,-0.180222807501184,-0.183356323996986,-0.184394036870829,-0.190133634050325,-0.180304445098921,-0.17535761941118,-0.167015848315107,-0.163408067876623,-0.163723704614047,-0.159230390373281,-0.155767468940006,-0.159985920111535,-0.156242954858657,-0.158780010458583,-0.163040663804627,-0.160176287047765,-0.153099200882772
24,0.0782426547273762,0.0873634614508999,0.0901391957521515,0.0914689718089271,0.0903114550926409,0.0841175921821234,0.0796447621711446,0.0700878368243912,0.080010264523044,0.0830046570816458,0.0835223005714286,0.0880786427398778,0.0975007120594426,0.105749946299954,0.0793241494077631,0.0867840053107488,0.0959111274255657,0.10104650936587,0.105375645162442,0.102515964747916,0.098078399862069,0.0924774186428571,0.0895295132904609,0.0856116145714286,0.0949090753571429,0.100438696251339,0.0942276667738478,0.0944398031034483,0.0929508631203142,0.0958761553373795,0.0972007754538049,0.0941551226164659,0.0853454581428571,0.0809874302285714,0.074289476,0.0720789280245346,0.0734077718562891,0.0750059117972214,0.0675626624371569,0.0835993805457141,0.105270114800018,0.104333591128024,0.115172583098293,0.125087317018782,0.126305823259933,0.152861322549351,0.184647754177039,0.193391013708241,0.180980706332962,0.181030401026624,0.176173188363563,0.176455706263589,0.204049634246031,0.207604830522366,0.206547107,0.211733265416689,0.211247790295554,0.213623517448276,0.214483135,0.219281851409264,0.220102755352726
25,0.502564368377366,0.511875273856318,0.509122155452123,0.536576856860916,0.529613888317591,0.553173629864985,0.548206501408994,0.555880463408939,0.578936406264642,0.594313981556782,0.580731926556939,0.574766283639475,0.571979409417051,0.576687637795552,0.582525930264284,0.577581947377004,0.576730565337278,0.584290787121326,0.569061019660315,0.565768076134942,0.57213673460784,0.570880289497231,0.564885155589484,0.554903843058277,0.526811669480611,0.508792711358269,0.490707028512852,0.49143937227064,0.504022690040976,0.508502571147458,0.519520685194117,0.506956490222821,0.494728204538999,0.513041170516989,0.50157961037896,0.510690315173647,0.505921232650169,0.506344441952922,0.504335593754125,0.505190526571429,0.512702422752143,0.5027573780344,0.498674119501945,0.522440708266603,0.534724051890465,0.53196276092335,0.537445400429304,0.55321555349092,0.556627474356006,0.560401315594647,0.559257748933067,0.557960395588235,0.548359355502165,0.552948338402597,0.559006419551935,0.562759845982143,0.543601229520811,0.544029192451726,0.546817910534525,0.561171547569554,0.553534239162358
31,0.0607808575043169,0.0509718358908251,0.046550095249332,0.0418843779115251,0.0443338430270745,0.0475250970779221,0.049733355990603,0.0511923577464031,0.0620754440101066,0.0678960354882606,0.0737097528214174,0.0793019881416965,0.0818267594435108,0.0837751894285714,0.0825457934210526,0.0839136411212838,0.0855656439194423,0.0861668,0.0880109844383775,0.0883408,0.0887788346123728,0.0896496608391609,0.0918299857142857,0.0931335416227899,0.0933831660578011,0.0976338048403362,0.0974713,0.099373032480315,0.105982913150249,0.103873592924035,0.0990512668220668,0.0963221800065045,0.0946550684100105,0.0935581,0.0848162522567796,0.0809495,0.0827563974160207,0.0863185664566929,0.0840419017114914,0.082302101547619,0.0805223535284128,0.0734126429466333,0.0753655677018634,0.0798665293610297,0.0831554158612967,0.065569551575106,0.064274570435384,0.0590217805101634,0.0579061,0.05944713743148,0.0596453,0.0615356805772231,0.0631374939087579,0.0640162893333333,0.0614230411529223,0.0606390738095238,0.055785733253012,0.0551290290478519,0.0558565906086956,0.0744598282810918,0.0782664076011253
32,-0.0025389589749518,0.00160133940149627,0.00155341876061123,-0.000564454520692753,0.00262885088786078,-0.0100426423490699,-0.0257432964409142,-0.0305038836653386,-0.0309303833718215,-0.0208197290780142,-0.0167869821133837,-0.0203699107790822,-0.0217049600390041,-0.0221973922556458,-0.0287910671105147,-0.0294684738066376,-0.0334585373719534,-0.043744882832932,-0.0434631636729599,-0.0450707245160795,-0.052784303808102,-0.0526895400573271,-0.0509444875177305,-0.0535450762214773,-0.0596561122737512,-0.0502866842976577,-0.0460427211038664,-0.0480656583539385,-0.0483073816329273,-0.0453190060868143,-0.0364118314674931,-0.0392652914366596,-0.0374498606448554,-0.0377651522644904,-0.0411860586283198,-0.0436093987489245,-0.0420487817733383,-0.0467182314675129,-0.0422109414577905,-0.0126200976342405,-0.0088909924938618,-0.0124220471543851,-0.0078388618770478,-0.00373160104384138,0.000210761013923594,-0.000972095211267604,0.00058152541651896,-0.0022368685254777,-0.00787872851405126,-0.00955764099290992,-0.0112481580753262,-0.0150101934392828,-0.0173598001423487,-0.0219209343165468,-0.0220125000243916,-0.0248050855319149,-0.0244664760357143,-0.0240551232196238,-0.0249506332307692,-0.0242169169884044,-0.0269945993901127
35,0.0336626552,0.0274533400238001,0.0183018962384894,0.0168906647371299,0.017965336,0.0189132,0.0195645007074746,0.0236370847692308,0.0241306,0.0257583912,0.0284227456,0.0284784,0.0284784,0.0345027888,0.0345654,0.0310871,0.0310871,0.0325924731467241,0.0345654,0.0350900265480135,0.0306132740701039,0.0293879070907886,0.0297828,0.030030636,0.0293188418571429,0.0284170068571429,0.0280437,0.0280437,0.0242468421730382,0.0160790721004384,0.0145654,0.0144809756129887,0.0141306,0.0141306,0.0141306,0.0141306,0.0102175,0.00637885560430795,-0.00346606844229217,-0.0054347,-0.0106081403180914,-0.0132607,-0.0132607,-0.0132607,-0.0132607,-0.0132607,-0.0132607,-0.0131695141684511,-0.0121738,-0.00909162510121453,-0.00798023665338644,-0.0726257550844648,-0.0878618721649488,-0.0652174,-0.0652174,-0.0647826,-0.0604348,-0.0605834904875149,-0.0608695,-0.0608695,-0.0585334508474576
37,0.3553176,0.354236252802242,0.350252362510056,0.346853537123343,0.343673751538434,0.3448829,0.3448829,0.3448829,0.3448829,0.3448829,0.3448829,0.3448829,0.3448829,0.349278601660631,0.358102682357658,0.365403218854205,0.3701002,0.3701002,0.3701002,0.3701002,0.3701002,0.3709698,0.368468988180515,0.363087512307692,0.360770538909478,0.3614046,0.361690347114556,0.3618394,0.359251720193081,0.352724338087585,0.3522742,0.347748685741445,0.346617618408736,0.344523395982839,0.3422742,0.3422742,0.330650985004075,0.3240134,0.331542462837317,0.3431521700489,0.344695188636364,0.336469447520736,0.337260972854914,0.340325655114566,0.3411872,0.356496264063492,0.373856212589106,0.398913823109538,0.408198508926417,0.418119866839631,0.43166399109589,0.4342307,0.4346654,0.4346654,0.4346654,0.4346654,0.431871445170455,0.426060766410671,0.424399716666667,0.417734549308381,0.4170567
39,0.555262440707741,0.559062169961863,0.563613664484406,0.56758556099006,0.554031837833703,0.55141941057217,0.552458174239082,0.551556253376206,0.548529938419904,0.552428831810633,0.553798938694945,0.555668618358135,0.548591597226027,0.556169467238342,0.561913528893573,0.566188615260721,0.572041350206066,0.573899658607143,0.570252437357143,0.57787711836917,0.58143067525883,0.580489544403291,0.578939651366358,0.577558702204053,0.582058098928189,0.578811214737263,0.576751053120548,0.583626988180341,0.586777760428572,0.581031097931166,0.578508997791218,0.573534360577685,0.578877551219302,0.586441878540417,0.588248208017159,0.587143657477632,0.594258182975535,0.590390126503212,0.592488302173746,0.597048052861854,0.597225860772689,0.601991398704523,0.606656711503633,0.615511976482901,0.61584645187472,0.619114549013348,0.624738564544163,0.625646579577379,0.627898173973581,0.625300582824994,0.629669865370067,0.628573065935252,0.628650940073789,0.629532817432713,0.63815069423419,0.635388084513669,0.634543485455827,0.634944864780433,0.630436470907326,0.624800867047308,0.623204324137931
40,-0.308848354100215,-0.310728688206028,-0.314574939821429,-0.314526469439486,-0.314561037021277,-0.314779004817622,-0.31690657025,-0.32230727068331,-0.320766431118257,-0.31753250175,-0.316910703137931,-0.316193621138913,-0.309461607174603,-0.306294075742574,-0.3058695,-0.3105514709219,-0.311004300407664,-0.308067091144985,-0.310225410944206,-0.311496361655172,-0.308960788318965,-0.28593828919407,-0.276498618818938,-0.254692547963038,-0.242958355636457,-0.238712151321429,-0.237573846692885,-0.237474388642857,-0.238660996498054,-0.23323807475,-0.23404485725,-0.232724698428571,-0.233344047896552,-0.232934489428571,-0.233299876714286,-0.227438412388433,-0.226901114821429,-0.226966876294181,-0.223917421053413,-0.21720514564856,-0.202792645245395,-0.199613816215587,-0.198425930011905,-0.181782883132834,-0.159130505953012,-0.0979274327362205,-0.100023853150056,-0.0974195721288222,-0.102125693642857,-0.0993953821364692,-0.0979100685357142,-0.104838056607143,-0.101662023923814,-0.10794243225,-0.1050001,-0.105171155178571,-0.102945913035627,-0.10374891748,-0.099449110139236,-0.104462490775831,-0.101288945569506
41,-0.138384711499539,-0.1401858,-0.139320541850987,-0.138845129992169,-0.140052308408532,-0.141532432321575,-0.146198373694636,-0.157375884302867,-0.159953270344545,-0.159505215644638,-0.155831638399337,-0.152194615310289,-0.144619505532916,-0.142165518750087,-0.137398062312238,-0.13395606048302,-0.130104709250172,-0.130458861014512,-0.132823573878862,-0.135839287460685,-0.146725721985379,-0.156353406878313,-0.163353156339372,-0.16949274760133,-0.173174253679751,-0.177419529949179,-0.174513649546957,-0.179383151887037,-0.184361730260047,-0.186100132810047,-0.188002,-0.188882822659377,-0.184590506705782,-0.181394642708616,-0.182481017652387,-0.185550150299246,-0.18699474722982,-0.193721896632733,-0.195133982334038,-0.193760671481465,-0.192260781713273,-0.194490030383712,-0.19681024054974,-0.197844997635406,-0.197919195098039,-0.199965221364379,-0.199723,-0.200199511938062,-0.203020343656422,-0.202669782228724,-0.204083553546099,-0.2027608,-0.204204714069282,-0.202837871582882,-0.197879609809161,-0.19394960218072,-0.1923282,-0.190623905616162,-0.188639911328443,-0.185339622124229,-0.182480276327434
42,0.289949159015091,0.2909088,0.295897268531469,0.30213855886076,0.305990023400936,0.307319757020281,0.306626107913079,0.307859,0.307859,0.307145204962513,0.306368934130668,0.305034210066556,0.303980033954619,0.3039464,0.3039464,0.304734067001675,0.3048156,0.304771571895425,0.3052502,0.3052502,0.304897901428571,0.307554855961007,0.3104677,0.310843635942492,0.310081644149515,0.3087286,0.307054624350649,0.3074243,0.3078591,0.307301295114263,0.305387133449613,0.3048158,0.304133915422078,0.3039466,0.304054488329897,0.3043813,0.3043813,0.304736123628119,0.305720667647059,0.3056857,0.3056857,0.307394274509804,0.3078587,0.3078587,0.3078587,0.3082935,0.308685655968689,0.3082934,0.308144446853147,0.3082934,0.3082934,0.3078587,0.308555373473759,0.309029222524272,0.3087288,0.3061201,0.3061201,0.305786776541233,0.305114948750965,0.300069572758696,0.298854438322212
