song_id,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms,sample_45000ms
18,0.082291983680769,0.0766635065031547,0.0698850644,0.0681963896,0.0631599967871486,0.0606518824902724,0.0531763645714286,0.0519899952582241,0.04903695216,0.0434191185053381,0.0427401355712919,0.0408450976,0.0387825,0.0384317958167331,0.0382643184,0.0356556184,0.0366087,0.0333029682901554,0.0317981728,0.0291698112797119,0.0291091825294748,0.0266086,0.0284707626834416,0.0274157430278885,0.0119933688077077,-0.0262947701036561,-0.0473220314516129,-0.0505040839228296,-0.0532905416500598,-0.0555790841728568,-0.0581408254201805,-0.0594796,-0.0594796,-0.05861,-0.0593094068571428,-0.0657915448054553,-0.0728083619539317,-0.0796479361778847,-0.0828730898543213,-0.0918531118619597,-0.0944721462857143,-0.0910123484420485,-0.0907841,-0.0915560673243883,-0.0943244428571428,-0.096871,-0.0984113243394716,-0.0986101,-0.0998952943039795,-0.100784,-0.1003493,-0.109737303014243,-0.156202059948336,-0.163814640621414,-0.163296166559226,-0.162450942538944,-0.168123612299716,-0.179678654203647,-0.181082552539734,-0.182349402788588,-0.1838682
19,0.0799421354342533,0.0808798419393768,0.0812941636935317,0.0751431315619662,0.0627446569389462,0.0539228828363154,0.0518528647912554,0.0485903839664586,0.0410734975119617,0.0401948970947771,0.0415344893573358,0.0415592,0.0397077940767141,0.0385157,0.0380357084,0.036952031156847,0.0365613512664318,0.03476504128,0.0334179534175869,0.0277180457669291,0.0198878692180252,0.0171395581451857,0.0144947178007465,0.0164329358921162,0.0121494612123219,0.00833210039840638,0.00535576107142856,-0.00283491956392322,-0.00505326874548684,-0.0126854126540736,-0.0205457402313145,-0.0253207869039617,-0.0292789593574031,-0.0326808697250745,-0.0427341997839583,-0.0458464981858894,-0.0483721397925297,-0.0489245008394989,-0.0497941931726908,-0.046642233159028,-0.0420241886188865,-0.0388591514057213,-0.0358585003003512,-0.0340699125869493,-0.0312402289833404,-0.0355120017169096,-0.0391753677826896,-0.0523838743426295,-0.0615240075665193,-0.0582262608558227,-0.0606733365858894,-0.0652669494245187,-0.0689658515573227,-0.0695183466957903,-0.072271298200245,-0.0749133818043447,-0.076198238055002,-0.0759362752445402,-0.0763637562624254,-0.0769739467081579,-0.0797444
20,0.318926353035714,0.320827417571429,0.324252551178571,0.324977835213905,0.323833444484113,0.327438978563773,0.324431998584447,0.323457879528403,0.321694588285714,0.32167505276376,0.328034489168821,0.345564596243618,0.352711611149638,0.353431481964286,0.349755792392857,0.347695094142857,0.350472434428571,0.352311844319311,0.347346814638097,0.342345622823123,0.334713236865888,0.335714667348983,0.336261838314429,0.335794012861736,0.3345652,0.3354347,0.3358695,0.335899278794597,0.3363043,0.336739,0.3376086,0.335554836614173,0.325172930782097,0.324540734451981,0.324682609318101,0.324340999036059,0.3241304,0.324447019572325,0.325899339215686,0.326995675630252,0.331423045484837,0.337144986792453,0.345855290716287,0.350130705857143,0.3502172,0.3502172,0.3502172,0.3502172,0.350652,0.350652,0.350652,0.350652,0.350652,0.351224489253838,0.350217645079365,0.353564415025438,0.352783944645807,0.342640189645962,0.331221982713049,0.330099797474984,0.330056152666667
21,0.328148,0.328519572111554,0.328504150779327,0.328148,0.32854158096,0.3298871,0.3298871,0.33259489876494,0.333280165396825,0.33969207207562,0.3411915,0.344176463426295,0.344987058373206,0.336023473377857,0.3342286,0.3342286,0.3342286,0.333829783575736,0.3329243,0.3324895,0.3333591,0.333940243227092,0.328463279722222,0.3246634,0.3246634,0.324407874949548,0.3233591,0.3233591,0.3233591,0.3233591,0.3233591,0.322790271343745,0.3224896,0.3224896,0.322392502245463,0.3220548,0.323751101434263,0.3264026,0.326622423585434,0.326116333758865,0.326778446841674,0.3268373,0.3268373,0.327719204025508,0.3307504,0.3307504,0.3307504,0.331830717370518,0.3346634,0.334864727626459,0.335863710204082,0.3377069,0.3377069,0.3377069,0.3377069,0.338071686228983,0.3403155,0.340490979043825,0.3416199,0.3416199,0.342284379416532
22,0.0216295202480966,0.0236582914099775,0.0228358950395766,0.0202720933067729,0.0205763150591698,0.0210369402422111,0.0196670684293607,0.0182668718965517,0.0160416971709234,0.0157466433911483,0.0167822671296093,0.0210344983626846,0.0143338442137053,0.0142433862334869,0.0093071328169895,0.0068043348706213,0.00801421788284772,0.0121517474181059,0.0113395338701751,0.00970203118811885,0.0123552850422078,0.0174566722573557,0.0162092112713125,0.00991934473193847,0.00778882338070098,0.0128601264811524,0.0169241310579315,0.0171520412324633,0.0185287499317527,0.0146736926434923,0.0172630855219118,0.0187516453450138,0.0226768282109453,0.0194790936697911,0.0175951671346368,0.0156167889112903,0.01529965253199,0.0173708375101051,0.0199952127131783,0.0195274154595061,0.0129160934235977,0.0188109572216477,0.019769925,0.017065580443714,0.015403287361943,0.00882396344508448,0.00991979775063265,0.0121232825412088,0.0109525348890589,0.0144012248168745,0.00813434133766234,0.00694380758237398,-0.00206396013296071,0.00282983810344823,0.00195774026079871,0.0106302233550743,0.0164921468260313,0.0201953763910003,0.0248235553239963,0.0256563132713554,0.0237381855409396
24,0.000852161611811751,0.00237658210075027,0.00078543592857143,0.000670723264240512,0.00340330142857143,0.00842367136736881,0.0078810045300964,-0.00110211008954812,-0.0071362879063745,-0.00204140929515942,-0.00776726192571859,-0.0226970880404141,-0.0282344113542971,-0.0309380335285714,-0.0362508462285714,-0.0378897063152938,-0.0330889010645418,-0.0384198291503713,-0.0423837642063023,-0.0367473394489278,-0.0440882483919817,-0.0488047261978628,-0.0487231466454402,-0.0480546367714286,-0.0484305429846483,-0.0470302801499464,-0.0457742873214286,-0.0463073617857143,-0.0469397971438772,-0.0487821774919614,-0.0491238288571429,-0.0493962,-0.0495877891633466,-0.049831,-0.049831,-0.0502048560141255,-0.0483439271520171,-0.0466576675904252,-0.0462514755377206,-0.0352315983279404,-0.0326939671902892,-0.0362004936370518,-0.0433950644285715,-0.0472506519100321,-0.0485267,-0.0564480617514848,-0.0702925531333135,-0.0783379939777918,-0.0817420246945337,-0.143441185189234,-0.178166157141755,-0.202410058230669,-0.197338070066529,-0.170549994855305,-0.198273481078196,-0.203617234661266,-0.206301791718852,-0.2076476,-0.204746578425154,-0.20221830452745,-0.200433443097015
25,-0.270614224039062,-0.28556354130506,-0.293624493337005,-0.302611088711657,-0.313207397509808,-0.315608864346305,-0.32009489930424,-0.324655292599943,-0.331813310787481,-0.329873489547646,-0.340376414269617,-0.34997951656898,-0.358891186559183,-0.355375906938107,-0.255389915845513,-0.26,-0.252052492652962,-0.240628476318766,-0.244511231619689,-0.256923258595868,-0.228771797223755,-0.242489444070796,-0.228756479160988,-0.234634750454265,-0.230901998049377,-0.233279511532192,-0.220532145696099,-0.196835426679254,-0.187391055803173,-0.185093317176849,-0.18325920786925,-0.173658687348333,-0.17497053601626,-0.186113640723735,-0.183744702863698,-0.181666810170028,-0.162588281298879,-0.155432362146006,-0.179127167427816,-0.180373061562672,-0.171177402594213,-0.158468147454972,-0.163005798244272,-0.171542033991631,-0.161869736314965,-0.163155292292184,-0.218513208371758,-0.156719012462973,-0.203742780929135,-0.180516054772566,-0.172723425706941,-0.190524514337067,-0.172172142856347,-0.175766988750876,-0.190784236206617,-0.174417028334292,-0.167485479521698,-0.175538025958541,-0.175662638848647,-0.160639163087713,-0.160333632366605
31,-0.1634062,-0.1634062,-0.1634062,-0.1634062,-0.162923766477273,-0.1625367,-0.165924422597299,-0.171570098406374,-0.171531777786819,-0.178000067178658,-0.177707701582278,-0.1773159,-0.1773159,-0.182899214721219,-0.184707,-0.185240188997651,-0.1860113,-0.185038292404072,-0.183999449159327,-0.185615479625102,-0.189388758592272,-0.1912288,-0.19085671303106,-0.190794,-0.190289289581624,-0.188808851494568,-0.190422792129992,-0.19380686186588,-0.1951418,-0.195171580821918,-0.1955766,-0.193686618934518,-0.193994335840003,-0.187125444439494,-0.18184946790432,-0.183351692195248,-0.182533985202508,-0.1834025,-0.183083762151394,-0.1820982,-0.182660727877903,-0.181923259489362,-0.172943685104269,-0.173056036036474,-0.1734005,-0.172975914565388,-0.1720961,-0.17381589932,-0.173649567274026,-0.1734004,-0.176394721004384,-0.179425409054805,-0.18114093304044,-0.181241559146842,-0.1812264,-0.1812264,-0.1812264,-0.181504662781351,-0.181522019285714,-0.1812262,-0.180660633791749
32,-0.138076497209302,-0.1377847,-0.136567837987013,-0.135537998781695,-0.134152010181483,-0.137755046300218,-0.130859680610787,-0.126170253426124,-0.12467958488746,-0.123002310571429,-0.122666693380783,-0.123515625850175,-0.123991802586785,-0.1247412,-0.1247412,-0.1247412,-0.1247412,-0.10636691684,-0.104419768181818,-0.1084606546875,-0.11869628835961,-0.127704446949707,-0.140366481447351,-0.154432168222691,-0.16484727987752,-0.162963558390911,-0.1693064,-0.1719151,-0.173382715330272,-0.177906586004321,-0.183834219911219,-0.191831355588883,-0.180051173296863,-0.190759264957436,-0.190874607844017,-0.190222841,-0.194638710062347,-0.1919152,-0.193001476544091,-0.1950195685,-0.19741251416309,-0.196936672377084,-0.20070038230992,-0.203828371149906,-0.207686316072427,-0.207556394012736,-0.2110455,-0.211184890850608,-0.2114803,-0.213251446485623,-0.213182463590844,-0.214454600554278,-0.2175699,-0.2162656,-0.213652120538594,-0.226260414075286,-0.2262718,-0.225837,-0.227137881387283,-0.232302846628579,-0.226989785321101
35,0.332430698786233,0.330943096183921,0.33232167606638,0.335235737957118,0.336497264063422,0.3371739,0.337215309523809,0.337645077689243,0.3380435,0.3380435,0.338073185140562,0.339861517026379,0.349095270246092,0.354724433279352,0.357076256441963,0.3571739,0.3571739,0.3571739,0.3571739,0.3571739,0.3571739,0.367785217499001,0.379027384621514,0.384901369813614,0.3860922176,0.3865218,0.386857860557769,0.387724301587302,0.38912693625498,0.3895652,0.3899965216,0.39,0.39,0.390429603187251,0.3904348,0.389395227235903,0.416988177703226,0.428314183651995,0.410046082990324,0.413260825,0.407341854431373,0.401347937692308,0.403913,0.403913,0.4043478,0.4047826,0.405182616,0.4052174,0.40561902248996,0.4056522,0.4060869,0.406350325776508,0.414620377990092,0.4273912,0.425306692,0.4247408592,0.4247826,0.4252174,0.4252174,0.4252174,0.4252174
37,0.14990080076967,0.158772289836101,0.232510412399147,0.260472537723077,0.258835539240616,0.2566307,0.256688901792829,0.284107567040484,0.305196699611054,0.3005439,0.3005439,0.3005439,0.3005439,0.3005439,0.3005439,0.3005439,0.3005439,0.3005439,0.280400699437751,0.268194198225091,0.251971671514617,0.2438857054899,0.243057492550159,0.240461852847336,0.236730773015873,0.230117350764912,0.233816512144703,0.237076018196302,0.229069710917031,0.227643136523126,0.224328247888446,0.218105356904762,0.2166307,0.2166307,0.2161959,0.223064384374833,0.257052593730098,0.270912964818508,0.279314872734595,0.278074278339921,0.277784787373077,0.2783698,0.2783698,0.2783698,0.2783698,0.2783698,0.286768822992869,0.286006749891013,0.2857611,0.2857611,0.2857611,0.2857611,0.2857611,0.2857611,0.2857611,0.286755676143791,0.287236091667449,0.286520872407325,0.2848916,0.2848916,0.2844568
39,0.165299459331532,0.159528317835557,0.157971283912421,0.154001367626028,0.158395006678571,0.155090732175421,0.15337287177322,0.142827495006457,0.135374330818149,0.141432070295056,0.14970186910443,0.149827160428571,0.1502264,0.152788955542453,0.1528351,0.1528351,0.152166680777296,0.1541395,0.153354220142857,0.157441415618661,0.159054348146672,0.1628351,0.1628351,0.16479786112,0.167093900233199,0.165128284249385,0.1650088,0.147034399302548,0.134036911048497,0.228015649594766,0.239152713477759,0.240128466107143,0.234633195878247,0.239534897196902,0.23318250190418,0.199782486030431,0.185582252701589,0.176363238510843,0.173242051124313,0.170166553887914,0.159373948917212,0.162246114330525,0.142035465590512,0.13090507744659,0.129220584457904,0.124223501084748,0.12992922441727,0.128882283120353,0.129992545428571,0.127355695575927,0.128555087,0.134830957822218,0.150070122622959,0.152710505213429,0.149129148714286,0.1532684,0.1558772,0.1558772,0.15475883995909,0.154764452858262,0.154454977939598
40,-0.0185593210975609,-0.0156138903539532,-0.0121735840291502,-0.013460289757813,-0.0117567518621237,0.0146262842762684,0.0138196709031959,0.0139132,0.0143138363961814,0.01519151390625,0.0147827,0.0142460897119656,0.0139131,0.0138694943871234,0.0146755255070801,0.0162754275,0.0168990778210117,0.0173913,0.0160751109375,0.0156522,0.017383778149205,0.0321852262525651,0.0373902232009438,0.038402172261185,0.0476076074918425,0.0745374501390368,0.0865610600714286,0.102135190674048,0.106858254923672,0.112968000317341,0.117421636,0.118548189149889,0.118450326138393,0.120664977573913,0.121929633851964,0.122183603837118,0.123772321928571,0.124623757391751,0.128755249303323,0.1321739,0.13247920411121,0.135068660472878,0.134876547857143,0.133634449464286,0.132741025776508,0.131542832906382,0.130769977078674,0.131505260080586,0.1313044,0.117406997536594,0.1091305,0.106915115423063,0.10392210171875,0.102371834250549,0.100477653750961,0.0995651,0.0995651,0.0995651,0.0995651,0.0995651,0.098440675862069
41,-0.0647702231793265,-0.0630410828850856,-0.0565720592206896,-0.0406123364703176,-0.0359181877750611,-0.0335777892534865,-0.0320636614836151,-0.0281287433212624,-0.0302646151490404,-0.0346687891812028,-0.039291228912054,-0.0425126147566719,-0.0450082405638215,-0.0466733567802912,-0.0454235414471175,-0.0441953669608855,-0.0484363744635987,-0.0527808,-0.0524981624266145,-0.054236715600624,-0.0575711136256852,-0.0644606768758904,-0.0795568324788055,-0.0897181506112469,-0.0905993,-0.0908802570261438,-0.0946399111344538,-0.0968154031868641,-0.0994261362336601,-0.100724366312057,-0.104149081641894,-0.102372197799744,-0.0926527824314356,-0.0884116324896167,-0.0790856896189167,-0.0729905480368994,-0.0741991288566954,-0.0754917093317033,-0.0773638637903226,-0.0851149528200905,-0.0988703912434438,-0.112823167459511,-0.121153585856648,-0.122674182854799,-0.123832247235639,-0.124722833552092,-0.127288899953733,-0.128947708983452,-0.1297068,-0.129652295793075,-0.131567885893532,-0.13199805265571,-0.136777367662835,-0.132934585875669,-0.120021849268769,-0.118706788970549,-0.120635592859177,-0.11775869193154,-0.116380099224499,-0.114651869117647,-0.11168694938704
42,0.0499878693290737,0.0508167858964143,0.0470221,0.0465873,0.0474569,0.0473777157506152,0.0464983834873443,0.0461525,0.046944316953798,0.0457181,0.0437871619280475,0.0435442,0.0435442,0.0339546601934789,-0.058591440030445,-0.0615942391676344,-0.0163945799999999,-0.00740066487169382,-0.00819270000000002,-0.00720188020456339,-0.00630307723561439,0.00300980296442687,-0.000847623015873034,-0.00167140000000002,-0.00210600000000002,-0.00202564541895068,-0.00185931741035859,-0.0047746365737052,-0.00514950000000002,-0.00471470000000002,-0.00471470000000002,-0.00562172425565703,-0.00645360000000001,-0.00652873018867926,-0.00610448940440327,-0.00262816692015211,-0.000775097480956252,-0.00268114265734267,-0.00211120000000001,-0.00159570493343775,-0.0030949287553776,-0.00425200292648111,-0.00512789604817276,-0.00625630742857145,-0.00293932332475888,-0.000833279275352214,-0.000734906152584094,-0.00169318072375495,-0.00254570000000001,-0.00576328718868693,-0.00908080742857142,-0.010970166638953,-0.0133846438178964,-0.0167829755070203,-0.0195392351981352,-0.0220569236616702,-0.0238449,-0.0240749125585024,-0.0238447,-0.024076430407767,-0.0242793
