song_id,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms,sample_45000ms
18,0.377952907491705,0.377952907491705,0.377919866469256,0.377332014024341,0.374427851023193,0.373364309189965,0.373841330086679,0.376987626182173,0.376867054049583,0.376867054049583,0.376867054049583,0.376867054049583,0.376867054049583,0.376869280451772,0.378560426793291,0.37975991776614,0.3766920948702,0.376839888409972,0.376278514645315,0.37516176925073,0.37407675721268,0.374148018182287,0.374259362127033,0.371564281924579,0.368988953664151,0.367015008499379,0.366105812893748,0.366899610492343,0.365918598499214,0.365867573652241,0.361272624372596,0.349829141793577,0.344396907460984,0.343739512970392,0.34240475931275,0.341624525877161,0.341399273900867,0.343147781819584,0.344072384929038,0.344420574391144,0.34372360743654,0.343708843997099,0.344085051129934,0.345572207430132,0.346086526119328,0.346086526119328,0.346061411499322,0.345472013277744,0.345472013277744,0.345472013277744,0.345472013277744,0.345472013277744,0.34515731438101,0.344900878444322,0.342491166614702,0.344244660541114,0.344659613999284,0.343938328390038,0.345772379994865,0.353024794879193,0.355938432386449
19,0.325481661841795,0.327368431219406,0.330501029898368,0.337975495743632,0.33819480454797,0.33349041925619,0.379704743825015,0.342942297223616,0.339234390075889,0.338496909574898,0.335865516997382,0.334618585021637,0.33652315095179,0.337197105655991,0.336767590045704,0.336580301036419,0.335133208854519,0.33351215841263,0.334016661095216,0.334692250056512,0.33621293363653,0.336481833151906,0.337169080599397,0.338617069194766,0.339563905330229,0.339707226895849,0.340979560635508,0.348920373090143,0.349004969297309,0.349065928755093,0.348641754884748,0.346678512142814,0.345394658656606,0.345066808119574,0.345290923557499,0.353878031004762,0.364638051834817,0.374360800429257,0.37704886555852,0.399007876090267,0.383833647111841,0.376225351135178,0.373499573723003,0.372133213926007,0.371499515791056,0.37150169596456,0.37150516998255,0.370593524284956,0.368724111245698,0.368822515185829,0.368820263749383,0.36892556204661,0.369234040638736,0.369469452036895,0.369812903203408,0.366077655997597,0.365152198723638,0.366258375837948,0.370260319076001,0.374958205560421,0.380575658575658
20,0.47348325240101,0.48288134638682,0.480077602849864,0.473386131475935,0.481036123500893,0.484325857397285,0.476829023773224,0.480273808293341,0.485714402977058,0.497488581239689,0.499958896349216,0.500279244474443,0.500948392883312,0.499136619672471,0.500745171453102,0.514112318478591,0.509989353849761,0.513532162600337,0.509058894253772,0.49995819848196,0.500484198979316,0.499544494686004,0.49592939133633,0.499435588750666,0.502266532111054,0.507276165360105,0.505212439323574,0.500385808628065,0.50250365912133,0.507841329538617,0.504047126730716,0.507630380602917,0.50012186866499,0.501579566045256,0.504163495078296,0.503969320466544,0.504996043847108,0.500931744842476,0.506514349776296,0.505432163944462,0.510072565417653,0.503469217509683,0.50969924155405,0.514301148993041,0.518154797459744,0.510282021479454,0.51174611411131,0.510907630558448,0.515034220148286,0.516389939171545,0.523707551659482,0.526823893406763,0.520111093832392,0.513356109973323,0.513754405842299,0.513356422389583,0.51029202911803,0.514225222982652,0.506814905068664,0.494344318435562,0.500128393140051
21,0.268213047743415,0.268678154075425,0.271088307052108,0.271376348560759,0.273302434746015,0.270955546995124,0.267490773727026,0.262676738248896,0.262585255031178,0.262585255031178,0.262562752049124,0.261344385849102,0.261344385849102,0.261283799255054,0.261089649119979,0.260236778909515,0.259685708154906,0.259724163195174,0.259724163195174,0.259724163195174,0.259724163195174,0.259724163195174,0.260617314852708,0.260048844495628,0.258800473781552,0.258728720185657,0.258021837128347,0.257342828586573,0.256688320842509,0.256309928770568,0.255967175544583,0.255153068452658,0.254253690517518,0.254124010635124,0.253326662123901,0.252675771642003,0.252082787911785,0.252060073460363,0.251854624569775,0.251785564351096,0.251785564351096,0.251959858373776,0.252019785909956,0.252435655275915,0.252497329016918,0.250248498642376,0.25053717113804,0.251588582811515,0.254564319701114,0.25683632918829,0.25683190023656,0.256848930340841,0.256904176722156,0.256900837545497,0.256795899270226,0.257097748328443,0.257097748328443,0.258021802649178,0.257605245767732,0.256655092265252,0.255257971734588
22,0.270516321515109,0.269132652998155,0.270098031501491,0.2787090922487,0.283009459286125,0.290022272837535,0.29012396168083,0.284710054715585,0.269264872267697,0.263683071155862,0.265442936135754,0.251881148927261,0.247862738232198,0.245572386611355,0.244423331715334,0.252001587466351,0.255617101519609,0.256684861797495,0.253075743485844,0.249888477904345,0.258791026178706,0.257975613773693,0.256413979415672,0.253605131166736,0.25341370261738,0.260225182086656,0.261366558390166,0.257136140845705,0.257354566323037,0.258815905893771,0.25758053893298,0.254433826316315,0.258409812726572,0.259421744472194,0.261187829469555,0.262684410192784,0.2583241854924,0.255605174468309,0.248320497049638,0.247463971645767,0.248413438323834,0.249394433458803,0.247236562230132,0.248793504912572,0.245952378906214,0.246450810697107,0.246003389321037,0.241273406420881,0.248013233967926,0.252153476242768,0.257990206026962,0.260970847042701,0.262792239763306,0.266514299281938,0.270151558889145,0.267036451196311,0.270423297410424,0.268708759919385,0.260869739091088,0.264834660212018,0.276083216396874
24,0.258872019145122,0.27031322975916,0.27264167887634,0.273170720301688,0.274520063819369,0.27265526677337,0.273195901466709,0.270208888581134,0.277445813724218,0.27923271543651,0.279825447478865,0.270975331581558,0.271386820841622,0.275677798324524,0.274155187349194,0.272647549308954,0.271930797333108,0.279842635050161,0.283444446396758,0.281410292246379,0.278992801398052,0.277114749973371,0.276577132916499,0.276348119786317,0.277843148718461,0.280070448159184,0.277643672095145,0.277703996214146,0.27731459557372,0.278154666187087,0.278968818041704,0.279148590351732,0.279943963151467,0.281596138195757,0.280527666204481,0.277819442400878,0.275442905196894,0.280968973014539,0.300389839906111,0.281635271477595,0.24882453159665,0.273763928159894,0.289229834134619,0.294607634057955,0.294180022194825,0.224025050324694,0.166404193359643,0.150954148654537,0.153938059463031,0.158016413575203,0.159724995296944,0.157017655920647,0.145070412910271,0.14747726821423,0.152251514269277,0.153813901043078,0.156686778866774,0.158267427967104,0.158795964084153,0.160618175395717,0.157999303409462
25,0.347545698894985,0.347267429903678,0.348251018364409,0.309977704972057,0.31677146859668,0.314296782382682,0.321570758898786,0.31773196268499,0.299160190370039,0.294430852755709,0.303813879995695,0.313907315256605,0.301229496586538,0.304752688042123,0.300372559856414,0.299444295430029,0.292339280144481,0.296752523409691,0.300938406072017,0.303036883654303,0.307574879138129,0.303127927243853,0.303860273752836,0.298707322037406,0.305757189006098,0.303222539434472,0.315744253264272,0.308538652454709,0.293742679904638,0.294990356681436,0.28059016601016,0.297777942951508,0.318763557195024,0.296928986960268,0.30463970082712,0.294487694920781,0.293681780833725,0.293498763491386,0.292513211368803,0.287495349925977,0.277415644078034,0.285223114282396,0.288411772195042,0.267478307987003,0.25383179574249,0.25912418019172,0.255016413157133,0.244103648951071,0.242855890261637,0.241339613378267,0.241825958389673,0.243282757047024,0.252145437898732,0.248604540658002,0.243711813317614,0.241067282740053,0.257319743927363,0.257480863067629,0.257763247036458,0.246442901510471,0.251537447001494
31,0.200350874132262,0.196827130261808,0.197487901096636,0.202254410339026,0.199055177712035,0.193015260434986,0.19144574746308,0.190665835175312,0.195727243669323,0.201963240374493,0.207829722573469,0.213373808227369,0.213102204308771,0.212457379856289,0.21559537646266,0.216048632121096,0.217670616985018,0.218097931203597,0.211705952536359,0.210852585345412,0.210718412097614,0.210478495411282,0.211718903972394,0.213810628317692,0.214250885126423,0.216352968326001,0.21689489818909,0.217344384205413,0.220374799917253,0.220305695984167,0.220794944694667,0.219774582886498,0.213438048618259,0.212395714878018,0.213804631201781,0.216120699998481,0.220868458804833,0.228111013276448,0.227741601454317,0.228260601958003,0.226701168885623,0.220620788802663,0.211087770242843,0.207093787509379,0.206844711498867,0.207308684910216,0.21356202344807,0.224362890969801,0.224798609993948,0.224235204522048,0.224152266159536,0.223447887177747,0.222997420694472,0.222407369114768,0.220454020978517,0.219431996454679,0.218740847538254,0.218535678526991,0.218356101230493,0.205667169624067,0.205668033264337
32,0.292901040345148,0.292053852208811,0.292063262057504,0.2909721844712,0.289456845872568,0.292265127646428,0.286542975832336,0.287134920545988,0.289964295239232,0.285204771357088,0.27915552667358,0.283044562345566,0.284116241300333,0.284773402999189,0.292431705287344,0.293495871088969,0.296627444828257,0.299998601700414,0.301793479728025,0.298968180492507,0.291853654890535,0.290859821430213,0.290254973866096,0.289970392676915,0.295591530557111,0.28875340546617,0.287637757862765,0.28938168125106,0.289877355457266,0.287261877764203,0.295992006057492,0.300905854614918,0.296982871519867,0.28787081112153,0.280831531894074,0.280849064553067,0.28159748536235,0.280357725902341,0.284628198827217,0.314307873134263,0.31646109486732,0.317070920994539,0.318062148427268,0.319434695213556,0.321195089071811,0.321931658720549,0.320972837805404,0.322681780028486,0.322893535290752,0.323891974264823,0.324251394111066,0.321607402239364,0.320045281263926,0.320926671054461,0.321716804698264,0.325198193326738,0.325069431646639,0.325472122200168,0.326616187497741,0.326655966066545,0.328967951750584
35,0.303781024794294,0.310254972921492,0.323876780762107,0.323645423422331,0.323986518115485,0.32435616646239,0.32500373983027,0.329316342165284,0.329869270605864,0.330765226091861,0.333538059338809,0.333570214658923,0.333570214658923,0.340485843253689,0.340521806308168,0.336153813247068,0.336153813247068,0.338007233096713,0.340521806308168,0.341592080309204,0.360952595824754,0.37663772082406,0.376778205967914,0.37684145647752,0.376664153932692,0.376458722058151,0.376379976188382,0.376379976188382,0.383758024621188,0.400389897412541,0.403578448450635,0.40348135802508,0.403080056003822,0.403080056003822,0.403080056003822,0.403080056003822,0.398779975844728,0.407056273862647,0.429123203397624,0.433669239991097,0.445809401324552,0.452137145544002,0.452137145544002,0.452137145544002,0.452137145544002,0.452137145544002,0.452137145544002,0.455087523384871,0.455396791460858,0.45130743289801,0.450336272190503,0.433673880989885,0.465985928319132,0.499974716226997,0.499974716226997,0.499537392623348,0.495353049047916,0.495103212078763,0.494623546998287,0.494623546998287,0.491055388659419
37,0.426667182953646,0.425991323671866,0.42373020406712,0.422088912849252,0.417828880766104,0.41637771980991,0.41637771980991,0.41637771980991,0.41637771980991,0.41637771980991,0.41637771980991,0.41637771980991,0.41637771980991,0.416508565874208,0.418654866284561,0.422051803178568,0.423899535159453,0.423899535159453,0.423899535159453,0.423899535159453,0.423899535159453,0.424080626303746,0.42976699739743,0.443309518129394,0.449096855447835,0.448034125882343,0.447357854676868,0.447005413477088,0.445546049172923,0.442516186351602,0.442341981361279,0.437531916252012,0.436394759209157,0.434359160043747,0.43227525904883,0.43227525904883,0.423251130101742,0.419457713767087,0.423837216557973,0.432376921348846,0.433808771218981,0.426592945970019,0.426990580830676,0.429430567072395,0.430153325163585,0.437588001975741,0.449825780291905,0.454853312832774,0.458819219447397,0.469155275583072,0.484677098880153,0.487393336285558,0.487865234851046,0.487865234851046,0.487865234851046,0.487865234851046,0.484335117706036,0.477433650928191,0.475572876720965,0.468624382371905,0.467965123033057
39,0.198240791760462,0.198753252900733,0.19999606375658,0.199498705014414,0.200766154277686,0.212169948681558,0.218085948545542,0.234631136551715,0.227452252213154,0.230681869029693,0.229163477203041,0.230468449716715,0.222974042383123,0.22174498234069,0.215627648470497,0.212359554609957,0.208288694360664,0.214006598726873,0.209414494282719,0.206491562230142,0.208764567841484,0.204033907396259,0.198982074330601,0.196856982331603,0.195055168609855,0.191767790090997,0.185524785241184,0.190565675352842,0.194624886465797,0.181302050073322,0.178717240227224,0.177320234736904,0.182017467527582,0.180480806644208,0.18785944969786,0.176630393193055,0.174165841628665,0.171750657324719,0.173761889895865,0.179742868058251,0.17823487141642,0.177903919583047,0.179520828323401,0.180961714165852,0.175846455956876,0.175852307207464,0.179362624482082,0.177479541111477,0.181203051674652,0.179351840318631,0.183186582259899,0.180786200610116,0.180423925921621,0.1813239752531,0.184668271584673,0.179589630566352,0.174886156729444,0.176098381079137,0.175638975398938,0.169770162356848,0.168324089740746
40,0.317365158398967,0.31956055885878,0.315237847586555,0.315289749608391,0.315252727938581,0.314472262408451,0.308803716009542,0.304387326342604,0.30559866611393,0.308365164825174,0.30893305410083,0.309602177971775,0.313839180331727,0.315628945391092,0.315234964044723,0.310577397328965,0.310638325890136,0.314789772943692,0.312414134753701,0.310886948318732,0.313977410772535,0.326260473724544,0.334547565704835,0.342651816025697,0.351829934266338,0.347839119703001,0.349951831243412,0.350137579349743,0.345689665372578,0.355495874705753,0.356653089169596,0.359216940791321,0.358010340168487,0.358807488496131,0.358096173220538,0.369777555266295,0.370876284348383,0.370741564253611,0.366541829691752,0.371616115477045,0.377565248392783,0.378908737611242,0.37278246561644,0.397555293717249,0.369581559802131,0.38938417124042,0.386206644461612,0.390040619323255,0.384435683513647,0.3889160289403,0.391337472835297,0.381274047448453,0.392617039178768,0.387171826892074,0.391429301710894,0.391176999004407,0.395025372609339,0.39540761378417,0.404479450327876,0.396499799898666,0.401412773273361
41,0.463586635739741,0.463605498954493,0.464530601316946,0.46604096086274,0.466250415282974,0.466242695242757,0.463258292035767,0.458418946614763,0.458182615702685,0.458805762107672,0.460488501544471,0.46401771181732,0.468816646896199,0.471243396277376,0.475666394425773,0.478217083573889,0.481102746765317,0.483385493049665,0.485163842852208,0.485285718101074,0.476850129447307,0.471178508057432,0.466369105291761,0.462418041357929,0.461034947564191,0.459056470534999,0.452745031897029,0.449542768827778,0.447287837382684,0.447024114621989,0.446817364035911,0.446766688377437,0.445188121670574,0.444748615949859,0.445225459670498,0.445881135562722,0.446190469553588,0.446762007459152,0.447773976184303,0.448164539628242,0.449538932627374,0.449865954893525,0.451543049432512,0.453260574563225,0.453734814227256,0.455201095553238,0.455700824495146,0.457377618632139,0.459522011328102,0.461230241881548,0.46333738793056,0.466077557307746,0.46668137558604,0.467989144176703,0.468896103518998,0.470555719717459,0.471093326116269,0.470503304740395,0.469865994791878,0.469550086762727,0.469492215435349
42,0.368633153717022,0.36779196553541,0.363795916774663,0.359709162615159,0.357707679491807,0.357110530012576,0.35736916078717,0.356298155750365,0.356298155750365,0.35690010157024,0.358039274873971,0.360028679943707,0.361195154237646,0.361210357071333,0.361210357071333,0.360862386112566,0.360827329800773,0.360846237874367,0.360643519536582,0.360643519536582,0.360780471757979,0.35925371806132,0.357547809556226,0.357380442568208,0.35771594141695,0.358338974979217,0.359252099159079,0.359109329763405,0.358449186918205,0.358793968925434,0.359958135992448,0.360322982434371,0.360631280822827,0.360718181856141,0.360668013104342,0.360258218897085,0.360258218897085,0.360074561344663,0.359113098342792,0.358906078137768,0.358906078137768,0.358135699085134,0.35794010525445,0.35794010525445,0.35794010525445,0.357283093968992,0.357148525114269,0.357556845913796,0.357617189165547,0.357556845913796,0.357556845913796,0.357734657321767,0.356692741205324,0.354959583578884,0.355097020297834,0.357932276129453,0.357932276129453,0.358090834548809,0.359293137460979,0.351027878802231,0.347918215496298
43,0.361994262105719,0.367372252222566,0.355317801256008,0.349787928000621,0.343911801355973,0.343616671563093,0.342095435812708,0.342715423184159,0.345196330752194,0.354023742596758,0.354571459987107,0.360202285520498,0.362895488538811,0.365089527902941,0.371813456422557,0.371813456422557,0.376047540994028,0.379332530315326,0.383780300222073,0.383780300222073,0.384906886589888,0.386883625038613,0.387228141195055,0.388474574849146,0.389734121316764,0.392526667045141,0.392271227508547,0.394372978859434,0.394388496765647,0.394388496765647,0.394869779942042,0.395030812955479,0.397185341149108,0.397164688861241,0.397150965256286,0.397624059617742,0.398801296432099,0.399107714179254,0.399851639633163,0.402829882790537,0.403169891571573,0.404140433193623,0.407868565570111,0.409294238767934,0.41046294143364,0.409231631821841,0.415091947931952,0.417788663374966,0.418357688082286,0.419428254894737,0.419428254894737,0.419428254894737,0.423512299890775,0.423779966356105,0.42193469274599,0.408910905284532,0.406582396593319,0.412433087277609,0.411326726821863,0.402713613476627,0.409330200938829
